#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1822_10_128w.pdb 0.640 2.465 1.212 0.72242 Medium Medium
allpdb1822_10_14w.pdb 0.680 3.795 1.488 0.67261 Medium Medium
allpdb1822_10_125w.pdb 0.680 3.471 1.097 0.72948 Medium Medium
allpdb1822_10_171w.pdb 0.600 3.729 1.470 0.64955 Medium Medium
allpdb1822_10_173w.pdb 0.680 2.704 1.240 0.72740 Medium Medium
allpdb1822_10_76w.pdb 0.620 2.833 1.217 0.70766 Medium Medium
allpdb1822_10_11w.pdb 0.700 3.207 1.056 0.74805 Medium Medium
allpdb1822_10_29w.pdb 0.580 5.125 1.901 0.56566 Medium Medium
allpdb1822_10_4w.pdb 0.740 2.870 1.091 0.76389 Medium Medium
allpdb1822_10_113w.pdb 0.640 3.173 1.400 0.68403 Medium Medium
allpdb1822_10_91w.pdb 0.540 4.500 2.007 0.55983 Medium Medium
allpdb1822_10_40w.pdb 0.700 3.230 1.237 0.72301 Medium Medium
allpdb1822_10_142w.pdb 0.640 5.636 1.594 0.60145 Medium Medium
allpdb1822_10_6w.pdb 0.640 2.873 1.249 0.70935 Medium Medium
allpdb1822_10_51w.pdb 0.640 3.138 1.399 0.68495 Medium Medium
allpdb1822_10_174w.pdb 0.540 4.086 1.655 0.60109 Medium Medium
allpdb1822_10_127w.pdb 0.560 3.893 1.599 0.61819 Medium Medium
allpdb1822_10_21w.pdb 0.620 4.172 1.741 0.61726 Medium Medium
allpdb1822_10_84w.pdb 0.620 5.136 1.863 0.58190 Medium Medium
allpdb1822_10_110w.pdb 0.480 2.981 1.580 0.61484 Medium Medium
allpdb1822_10_19w.pdb 0.680 4.121 1.417 0.67275 Medium Medium
allpdb1822_10_24w.pdb 0.660 3.574 1.106 0.71913 Medium Medium
allpdb1822_10_151w.pdb 0.620 4.188 1.885 0.60408 Medium Medium
allpdb1822_10_190w.pdb 0.660 3.410 1.097 0.72424 Medium Medium
allpdb1822_10_180w.pdb 0.640 2.817 1.379 0.69433 Medium Medium
allpdb1822_10_12w.pdb 0.600 4.587 1.859 0.58959 Medium Medium
allpdb1822_10_47w.pdb 0.560 3.927 1.683 0.60891 Medium Medium
allpdb1822_10_165w.pdb 0.660 2.026 1.037 0.76096 Medium Medium
allpdb1822_10_152w.pdb 0.660 4.412 1.570 0.64170 Medium Medium
allpdb1822_10_87w.pdb 0.620 4.548 1.650 0.61666 Medium Medium
allpdb1822_10_167w.pdb 0.680 3.623 1.400 0.68689 Medium Medium
allpdb1822_10_94w.pdb 0.600 3.002 1.185 0.70161 Medium Medium
allpdb1822_10_71w.pdb 0.540 3.933 1.720 0.59859 Medium Medium
allpdb1822_10_103w.pdb 0.720 3.380 1.365 0.71012 Medium Medium
allpdb1822_10_41w.pdb 0.640 3.382 1.461 0.67217 Medium Medium
allpdb1822_10_117w.pdb 0.600 3.508 1.578 0.64301 Medium Medium
allpdb1822_10_119w.pdb 0.600 3.479 1.377 0.66644 Medium Medium
allpdb1822_10_55w.pdb 0.540 4.053 1.873 0.58187 Medium Medium
allpdb1822_10_68w.pdb 0.600 3.019 1.636 0.64822 Medium Medium
allpdb1822_10_30w.pdb 0.620 2.820 1.440 0.68047 Medium Medium
allpdb1822_10_104w.pdb 0.600 2.985 1.305 0.68649 Medium Medium
allpdb1822_10_13w.pdb 0.560 3.045 1.445 0.65498 Medium Medium
allpdb1822_10_37w.pdb 0.620 4.759 1.390 0.63983 Medium Medium
allpdb1822_10_78w.pdb 0.640 2.917 1.145 0.72213 Medium Medium
allpdb1822_10_134w.pdb 0.680 5.156 1.427 0.64526 Medium Medium
allpdb1822_10_170w.pdb 0.680 2.425 1.066 0.75636 Medium Medium
allpdb1822_10_166w.pdb 0.600 3.331 1.403 0.66672 Medium Medium
allpdb1822_10_93w.pdb 0.600 3.592 1.760 0.62309 Medium Medium
allpdb1822_10_177w.pdb 0.620 3.616 1.566 0.64841 Medium Medium
allpdb1822_10_153w.pdb 0.620 4.193 1.751 0.61579 Medium Medium
allpdb1822_10_169w.pdb 0.620 3.825 1.521 0.64826 Medium Medium
allpdb1822_10_147w.pdb 0.660 3.975 1.431 0.66803 Medium Medium
allpdb1822_10_192w.pdb 0.600 3.115 1.275 0.68733 Medium Medium
allpdb1822_10_143w.pdb 0.660 3.480 1.303 0.69548 Medium Medium
allpdb1822_10_23w.pdb 0.660 2.760 1.145 0.73210 Medium Medium
allpdb1822_10_108w.pdb 0.620 4.571 1.739 0.60740 Medium Medium
allpdb1822_10_45w.pdb 0.540 4.565 1.521 0.60308 Medium Medium
allpdb1822_10_130w.pdb 0.580 3.494 1.410 0.65545 Medium Medium
allpdb1822_10_189w.pdb 0.600 3.106 1.432 0.66843 Medium Medium
allpdb1822_10_36w.pdb 0.520 4.686 1.657 0.57910 Medium Medium
allpdb1822_10_48w.pdb 0.580 3.428 1.288 0.67197 Medium Medium
allpdb1822_10_159w.pdb 0.700 5.585 1.328 0.65305 Medium Medium
allpdb1822_10_32w.pdb 0.600 2.996 1.313 0.68517 Medium Medium
allpdb1822_10_140w.pdb 0.680 2.924 1.140 0.73602 Medium Medium
allpdb1822_10_124w.pdb 0.580 3.391 1.270 0.67501 Medium Medium
allpdb1822_10_18w.pdb 0.620 2.443 1.359 0.69762 Medium Medium
allpdb1822_10_64w.pdb 0.500 2.944 1.363 0.64693 Medium Medium
allpdb1822_10_74w.pdb 0.660 1.662 0.904 0.78560 High Medium
allpdb1822_10_25w.pdb 0.640 2.314 1.225 0.72367 Medium Medium
allpdb1822_10_157w.pdb 0.580 4.336 1.559 0.61809 Medium Medium
allpdb1822_10_187w.pdb 0.680 2.683 1.083 0.74885 Medium Medium
allpdb1822_10_164w.pdb 0.660 4.484 1.354 0.66439 Medium Medium
allpdb1822_10_145w.pdb 0.600 4.237 1.430 0.64165 Medium Medium
allpdb1822_10_200w.pdb 0.600 3.526 1.351 0.66842 Medium Medium
allpdb1822_10_160w.pdb 0.600 2.906 1.202 0.70150 Medium Medium
allpdb1822_10_39w.pdb 0.620 3.648 1.429 0.66293 Medium Medium
allpdb1822_10_44w.pdb 0.540 4.818 1.503 0.59862 Medium Medium
allpdb1822_10_46w.pdb 0.540 4.417 1.647 0.59360 Medium Medium
allpdb1822_10_2w.pdb 0.580 4.655 1.624 0.60318 Medium Medium
allpdb1822_10_88w.pdb 0.580 4.227 1.696 0.60687 Medium Medium
allpdb1822_10_16w.pdb 0.640 3.095 1.168 0.71511 Medium Medium
allpdb1822_10_82w.pdb 0.460 5.352 1.943 0.51653 Medium Medium
allpdb1822_10_183w.pdb 0.600 4.550 1.592 0.61584 Medium Medium
allpdb1822_10_81w.pdb 0.580 2.883 1.353 0.67606 Medium Medium
allpdb1822_10_149w.pdb 0.540 3.971 1.705 0.59903 Medium Medium
allpdb1822_10_100w.pdb 0.580 4.089 1.582 0.62186 Medium Medium
