#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0234_4_4w.pdb 0.601 2.467 1.313 0.69646 Medium Medium
allpdb0234_4_64w.pdb 0.473 3.118 1.558 0.61198 Medium Medium
allpdb0234_4_12w.pdb 0.532 2.207 1.228 0.68923 Medium Medium
allpdb0234_4_11w.pdb 0.537 2.875 1.644 0.62967 Medium Medium
allpdb0234_4_16w.pdb 0.500 2.517 1.437 0.64695 Medium Medium
allpdb0234_4_14w.pdb 0.564 3.022 1.371 0.66553 Medium Medium
allpdb0234_4_111w.pdb 0.516 3.334 1.599 0.61694 Medium Medium
allpdb0234_4_15w.pdb 0.511 2.714 1.410 0.64962 Medium Medium
allpdb0234_4_35w.pdb 0.564 2.674 1.254 0.68740 Medium Medium
allpdb0234_4_7w.pdb 0.511 2.978 1.542 0.62916 Medium Medium
allpdb0234_4_57w.pdb 0.543 2.478 1.312 0.67692 Medium Medium
allpdb0234_4_87w.pdb 0.426 4.937 2.163 0.49933 Medium Medium
allpdb0234_4_133w.pdb 0.511 3.220 1.492 0.62927 Medium Medium
allpdb0234_4_146w.pdb 0.537 2.765 1.291 0.67200 Medium Medium
allpdb0234_4_28w.pdb 0.569 2.856 1.345 0.67407 Medium Medium
allpdb0234_4_124w.pdb 0.441 4.754 2.046 0.51760 Medium Medium
allpdb0234_4_108w.pdb 0.495 2.168 1.243 0.67551 Medium Medium
allpdb0234_4_93w.pdb 0.415 3.134 1.713 0.57645 Medium Medium
allpdb0234_4_29w.pdb 0.463 2.893 1.618 0.60703 Medium Medium
allpdb0234_4_46w.pdb 0.521 2.234 1.199 0.68892 Medium Medium
allpdb0234_4_20w.pdb 0.548 2.218 1.212 0.69641 Medium Medium
allpdb0234_4_55w.pdb 0.543 2.378 1.276 0.68332 Medium Medium
allpdb0234_4_70w.pdb 0.495 2.737 1.451 0.63907 Medium Medium
allpdb0234_4_58w.pdb 0.479 2.728 1.452 0.63386 Medium Medium
allpdb0234_4_19w.pdb 0.441 2.770 1.570 0.60754 Medium Medium
allpdb0234_4_38w.pdb 0.495 2.308 1.154 0.68472 Medium Medium
allpdb0234_4_47w.pdb 0.489 2.656 1.386 0.64658 Medium Medium
allpdb0234_4_117w.pdb 0.388 4.391 2.010 0.51183 Medium Medium
allpdb0234_4_36w.pdb 0.457 2.390 1.361 0.64419 Medium Medium
allpdb0234_4_22w.pdb 0.500 2.859 1.376 0.64720 Medium Medium
allpdb0234_4_27w.pdb 0.441 2.765 1.437 0.62238 Medium Medium
allpdb0234_4_34w.pdb 0.505 3.183 1.575 0.61934 Medium Medium
allpdb0234_4_10w.pdb 0.452 2.738 1.400 0.63087 Medium Medium
allpdb0234_4_33w.pdb 0.527 2.510 1.265 0.67694 Medium Medium
allpdb0234_4_157w.pdb 0.394 4.312 1.951 0.52012 Medium Medium
allpdb0234_4_158w.pdb 0.479 3.224 1.472 0.62080 Medium Medium
allpdb0234_4_140w.pdb 0.394 4.468 2.012 0.51144 Medium Medium
allpdb0234_4_42w.pdb 0.473 2.620 1.365 0.64458 Medium Medium
allpdb0234_4_194w.pdb 0.436 3.034 1.487 0.60914 Medium Medium
allpdb0234_4_23w.pdb 0.367 3.435 1.806 0.54497 Medium Medium
allpdb0234_4_17w.pdb 0.484 2.157 1.211 0.67633 Medium Medium
allpdb0234_4_98w.pdb 0.426 3.681 1.696 0.56884 Medium Medium
allpdb0234_4_59w.pdb 0.420 3.353 1.604 0.58401 Medium Medium
allpdb0234_4_18w.pdb 0.399 3.108 1.642 0.57869 Medium Medium
allpdb0234_4_45w.pdb 0.452 2.920 1.456 0.62052 Medium Medium
allpdb0234_4_32w.pdb 0.436 3.939 1.647 0.57098 Medium Medium
