#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0732_8_65w.pdb 0.000 44.308 15.013 0.01513 Incorrect Incorrect
allpdb0732_8_3w.pdb 0.000 44.655 15.219 0.01486 Incorrect Incorrect
allpdb0732_8_15w.pdb 0.000 44.401 15.184 0.01501 Incorrect Incorrect
allpdb0732_8_1w.pdb 0.000 43.764 14.992 0.01542 Incorrect Incorrect
allpdb0732_8_18w.pdb 0.000 43.972 15.047 0.01529 Incorrect Incorrect
allpdb0732_8_24w.pdb 0.000 44.180 15.161 0.01513 Incorrect Incorrect
allpdb0732_8_6w.pdb 0.000 44.816 15.157 0.01481 Incorrect Incorrect
allpdb0732_8_82w.pdb 0.000 43.946 15.085 0.01528 Incorrect Incorrect
allpdb0732_8_75w.pdb 0.000 43.951 15.021 0.01531 Incorrect Incorrect
allpdb0732_8_61w.pdb 0.000 44.841 15.173 0.01479 Incorrect Incorrect
allpdb0732_8_25w.pdb 0.000 44.207 15.125 0.01513 Incorrect Incorrect
allpdb0732_8_7w.pdb 0.000 43.715 15.100 0.01540 Incorrect Incorrect
allpdb0732_8_21w.pdb 0.000 44.729 15.203 0.01483 Incorrect Incorrect
allpdb0732_8_23w.pdb 0.000 43.931 15.172 0.01525 Incorrect Incorrect
allpdb0732_8_188w.pdb 0.000 43.857 15.155 0.01530 Incorrect Incorrect
allpdb0732_8_126w.pdb 0.000 44.220 15.052 0.01516 Incorrect Incorrect
allpdb0732_8_102w.pdb 0.000 43.895 15.016 0.01534 Incorrect Incorrect
allpdb0732_8_137w.pdb 0.000 44.036 15.224 0.01518 Incorrect Incorrect
allpdb0732_8_169w.pdb 0.000 44.129 15.167 0.01515 Incorrect Incorrect
allpdb0732_8_196w.pdb 0.000 43.894 14.950 0.01537 Incorrect Incorrect
allpdb0732_8_190w.pdb 0.000 44.413 15.023 0.01507 Incorrect Incorrect
allpdb0732_8_184w.pdb 0.000 44.604 15.034 0.01497 Incorrect Incorrect
allpdb0732_8_84w.pdb 0.000 43.642 14.907 0.01552 Incorrect Incorrect
allpdb0732_8_198w.pdb 0.000 44.282 15.044 0.01513 Incorrect Incorrect
allpdb0732_8_42w.pdb 0.000 44.691 15.455 0.01475 Incorrect Incorrect
allpdb0732_8_160w.pdb 0.000 27.475 9.683 0.03693 Incorrect Incorrect
allpdb0732_8_59w.pdb 0.000 44.853 15.138 0.01480 Incorrect Incorrect
allpdb0732_8_108w.pdb 0.000 44.645 15.166 0.01489 Incorrect Incorrect
allpdb0732_8_159w.pdb 0.000 43.957 14.989 0.01532 Incorrect Incorrect
allpdb0732_8_88w.pdb 0.000 44.493 15.270 0.01492 Incorrect Incorrect
allpdb0732_8_56w.pdb 0.000 44.393 15.230 0.01499 Incorrect Incorrect
allpdb0732_8_85w.pdb 0.000 43.744 14.783 0.01553 Incorrect Incorrect
allpdb0732_8_89w.pdb 0.022 26.696 9.299 0.04663 Incorrect Incorrect
allpdb0732_8_121w.pdb 0.000 27.775 9.832 0.03613 Incorrect Incorrect
allpdb0732_8_47w.pdb 0.000 44.435 15.092 0.01503 Incorrect Incorrect
allpdb0732_8_11w.pdb 0.000 44.863 15.437 0.01467 Incorrect Incorrect
allpdb0732_8_77w.pdb 0.000 44.513 15.097 0.01499 Incorrect Incorrect
allpdb0732_8_19w.pdb 0.000 44.756 15.199 0.01482 Incorrect Incorrect
allpdb0732_8_83w.pdb 0.000 44.245 15.103 0.01512 Incorrect Incorrect
allpdb0732_8_197w.pdb 0.000 27.416 9.512 0.03732 Incorrect Incorrect
allpdb0732_8_45w.pdb 0.000 44.625 15.137 0.01491 Incorrect Incorrect
allpdb0732_8_139w.pdb 0.000 44.682 15.229 0.01484 Incorrect Incorrect
allpdb0732_8_106w.pdb 0.000 26.801 9.223 0.03906 Incorrect Incorrect
allpdb0732_8_33w.pdb 0.000 44.757 15.127 0.01485 Incorrect Incorrect
allpdb0732_8_157w.pdb 0.000 44.652 15.279 0.01484 Incorrect Incorrect
allpdb0732_8_103w.pdb 0.000 27.297 9.295 0.03792 Incorrect Incorrect
allpdb0732_8_44w.pdb 0.000 27.199 9.421 0.03790 Incorrect Incorrect
allpdb0732_8_192w.pdb 0.000 45.041 15.269 0.01465 Incorrect Incorrect
allpdb0732_8_131w.pdb 0.000 44.394 15.200 0.01500 Incorrect Incorrect
allpdb0732_8_53w.pdb 0.000 28.174 9.828 0.03540 Incorrect Incorrect
allpdb0732_8_71w.pdb 0.000 27.878 9.958 0.03575 Incorrect Incorrect
allpdb0732_8_173w.pdb 0.000 27.110 9.187 0.03849 Incorrect Incorrect
allpdb0732_8_111w.pdb 0.000 29.189 10.010 0.03338 Incorrect Incorrect
allpdb0732_8_36w.pdb 0.000 44.340 15.120 0.01506 Incorrect Incorrect
allpdb0732_8_114w.pdb 0.000 44.543 15.139 0.01495 Incorrect Incorrect
allpdb0732_8_155w.pdb 0.000 27.930 9.617 0.03617 Incorrect Incorrect
allpdb0732_8_135w.pdb 0.000 27.390 9.730 0.03702 Incorrect Incorrect
allpdb0732_8_200w.pdb 0.000 27.765 9.452 0.03675 Incorrect Incorrect
allpdb0732_8_129w.pdb 0.000 27.200 9.272 0.03816 Incorrect Incorrect
allpdb0732_8_185w.pdb 0.000 27.951 9.765 0.03590 Incorrect Incorrect
allpdb0732_8_138w.pdb 0.000 27.555 9.371 0.03729 Incorrect Incorrect
allpdb0732_8_127w.pdb 0.000 44.593 15.098 0.01494 Incorrect Incorrect
allpdb0732_8_172w.pdb 0.000 27.917 9.603 0.03622 Incorrect Incorrect
allpdb0732_8_38w.pdb 0.022 27.809 9.456 0.04415 Incorrect Incorrect
allpdb0732_8_54w.pdb 0.000 44.874 15.159 0.01478 Incorrect Incorrect
allpdb0732_8_81w.pdb 0.000 29.323 9.934 0.03327 Incorrect Incorrect
allpdb0732_8_14w.pdb 0.000 44.134 14.993 0.01523 Incorrect Incorrect
allpdb0732_8_4w.pdb 0.000 44.444 15.163 0.01499 Incorrect Incorrect
allpdb0732_8_140w.pdb 0.000 27.279 9.130 0.03826 Incorrect Incorrect
allpdb0732_8_118w.pdb 0.000 27.245 9.472 0.03772 Incorrect Incorrect
allpdb0732_8_70w.pdb 0.000 27.943 9.545 0.03627 Incorrect Incorrect
allpdb0732_8_79w.pdb 0.000 45.554 15.457 0.01432 Incorrect Incorrect
allpdb0732_8_49w.pdb 0.000 28.979 10.192 0.03347 Incorrect Incorrect
allpdb0732_8_86w.pdb 0.000 27.011 9.277 0.03853 Incorrect Incorrect
allpdb0732_8_158w.pdb 0.011 26.906 9.306 0.04244 Incorrect Incorrect
allpdb0732_8_136w.pdb 0.000 44.712 15.294 0.01480 Incorrect Incorrect
allpdb0732_8_5w.pdb 0.000 28.637 9.876 0.03451 Incorrect Incorrect
allpdb0732_8_51w.pdb 0.022 26.517 9.080 0.04741 Incorrect Incorrect
allpdb0732_8_34w.pdb 0.000 44.709 15.158 0.01486 Incorrect Incorrect
allpdb0732_8_52w.pdb 0.000 27.833 9.626 0.03634 Incorrect Incorrect
allpdb0732_8_134w.pdb 0.000 28.686 10.093 0.03411 Incorrect Incorrect
allpdb0732_8_168w.pdb 0.000 44.613 15.177 0.01490 Incorrect Incorrect
allpdb0732_8_105w.pdb 0.000 28.755 9.869 0.03431 Incorrect Incorrect
allpdb0732_8_73w.pdb 0.000 27.837 9.508 0.03652 Incorrect Incorrect
allpdb0732_8_48w.pdb 0.000 27.491 9.513 0.03717 Incorrect Incorrect
allpdb0732_8_123w.pdb 0.000 28.895 9.919 0.03400 Incorrect Incorrect
allpdb0732_8_17w.pdb 0.000 28.355 9.692 0.03528 Incorrect Incorrect
allpdb0732_8_115w.pdb 0.000 27.830 9.551 0.03646 Incorrect Incorrect
allpdb0732_8_97w.pdb 0.000 27.156 9.228 0.03832 Incorrect Incorrect
allpdb0732_8_112w.pdb 0.000 27.504 9.682 0.03687 Incorrect Incorrect
allpdb0732_8_12w.pdb 0.000 26.987 9.112 0.03888 Incorrect Incorrect
allpdb0732_8_171w.pdb 0.000 28.536 9.864 0.03470 Incorrect Incorrect
allpdb0732_8_57w.pdb 0.000 28.134 9.785 0.03553 Incorrect Incorrect
