#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0144_6_68w.pdb 0.733 2.424 0.991 0.78470 High Medium
allpdb0144_6_103w.pdb 0.027 34.405 15.491 0.03116 Incorrect Incorrect
allpdb0144_6_72w.pdb 0.733 5.293 1.223 0.68486 Medium Medium
allpdb0144_6_39w.pdb 0.627 1.663 1.098 0.74695 Medium Medium
allpdb0144_6_161w.pdb 0.453 8.743 2.393 0.40709 Acceptable Acceptable
allpdb0144_6_167w.pdb 0.680 2.794 1.097 0.74464 Medium Medium
allpdb0144_6_40w.pdb 0.040 35.753 15.413 0.03429 Incorrect Incorrect
allpdb0144_6_4w.pdb 0.040 34.696 15.355 0.03536 Incorrect Incorrect
allpdb0144_6_67w.pdb 0.480 3.276 1.742 0.59217 Medium Medium
allpdb0144_6_95w.pdb 0.693 3.709 1.225 0.71105 Medium Medium
allpdb0144_6_198w.pdb 0.720 3.405 0.890 0.77383 High Medium
allpdb0144_6_53w.pdb 0.560 4.020 1.473 0.62881 Medium Medium
allpdb0144_6_136w.pdb 0.600 4.030 1.258 0.66782 Medium Medium
allpdb0144_6_200w.pdb 0.453 7.468 2.076 0.45354 Acceptable Acceptable
allpdb0144_6_168w.pdb 0.733 3.210 1.430 0.71075 Medium Medium
allpdb0144_6_189w.pdb 0.587 4.237 1.146 0.67304 Medium Medium
allpdb0144_6_55w.pdb 0.573 4.784 1.271 0.63834 Medium Medium
allpdb0144_6_105w.pdb 0.493 7.496 2.045 0.46853 Acceptable Acceptable
allpdb0144_6_190w.pdb 0.440 4.101 1.900 0.54505 Medium Medium
allpdb0144_6_77w.pdb 0.440 7.992 2.058 0.43927 Acceptable Acceptable
allpdb0144_6_69w.pdb 0.600 2.759 1.030 0.72807 Medium Medium
allpdb0144_6_182w.pdb 0.573 4.290 1.162 0.66503 Medium Medium
allpdb0144_6_82w.pdb 0.493 9.276 1.660 0.46645 Medium Acceptable
allpdb0144_6_28w.pdb 0.520 3.055 1.151 0.67831 Medium Medium
allpdb0144_6_94w.pdb 0.653 3.802 1.068 0.71677 Medium Medium
allpdb0144_6_163w.pdb 0.293 8.009 2.692 0.35331 Acceptable Acceptable
allpdb0144_6_32w.pdb 0.453 6.266 1.594 0.52359 Medium Medium
allpdb0144_6_183w.pdb 0.547 5.194 1.462 0.59583 Medium Medium
allpdb0144_6_64w.pdb 0.507 3.777 1.263 0.64234 Medium Medium
allpdb0144_6_184w.pdb 0.307 9.894 2.636 0.32531 Acceptable Acceptable
allpdb0144_6_113w.pdb 0.533 5.678 1.345 0.59306 Medium Medium
allpdb0144_6_195w.pdb 0.400 8.050 2.237 0.41244 Acceptable Acceptable
allpdb0144_6_101w.pdb 0.373 6.240 2.367 0.43653 Acceptable Acceptable
allpdb0144_6_158w.pdb 0.520 5.814 1.674 0.54889 Medium Medium
allpdb0144_6_187w.pdb 0.253 9.428 2.774 0.30933 Acceptable Acceptable
allpdb0144_6_116w.pdb 0.413 7.514 1.722 0.46873 Medium Acceptable
allpdb0144_6_80w.pdb 0.613 3.983 1.055 0.70083 Medium Medium
allpdb0144_6_46w.pdb 0.533 6.999 1.406 0.55385 Medium Medium
allpdb0144_6_107w.pdb 0.613 5.280 1.234 0.64373 Medium Medium
allpdb0144_6_122w.pdb 0.427 5.463 1.721 0.52198 Medium Medium
allpdb0144_6_152w.pdb 0.547 5.950 1.318 0.59401 Medium Medium
allpdb0144_6_155w.pdb 0.653 4.575 1.111 0.69145 Medium Medium
allpdb0144_6_118w.pdb 0.493 3.837 1.362 0.62403 Medium Medium
allpdb0144_6_194w.pdb 0.027 33.609 15.120 0.03218 Incorrect Incorrect
allpdb0144_6_138w.pdb 0.453 6.966 1.668 0.49959 Medium Medium
allpdb0144_6_154w.pdb 0.573 3.269 1.166 0.68929 Medium Medium
allpdb0144_6_42w.pdb 0.547 7.727 1.452 0.53678 Medium Medium
allpdb0144_6_29w.pdb 0.440 6.406 1.883 0.48864 Medium Acceptable
allpdb0144_6_129w.pdb 0.533 4.673 1.415 0.61017 Medium Medium
allpdb0144_6_51w.pdb 0.427 6.355 1.826 0.49032 Medium Medium
allpdb0144_6_193w.pdb 0.240 12.810 3.097 0.24523 Acceptable Acceptable
allpdb0144_6_85w.pdb 0.560 3.785 1.099 0.68170 Medium Medium
allpdb0144_6_196w.pdb 0.453 4.947 1.533 0.56312 Medium Medium
allpdb0144_6_13w.pdb 0.360 8.530 2.388 0.38037 Acceptable Acceptable
allpdb0144_6_133w.pdb 0.400 5.040 1.648 0.53096 Medium Medium
allpdb0144_6_84w.pdb 0.507 3.868 1.402 0.62300 Medium Medium
allpdb0144_6_197w.pdb 0.520 5.782 1.393 0.58016 Medium Medium
allpdb0144_6_86w.pdb 0.400 13.208 2.213 0.33591 Acceptable Acceptable
allpdb0144_6_26w.pdb 0.453 4.462 1.563 0.57231 Medium Medium
allpdb0144_6_160w.pdb 0.507 4.981 1.694 0.56347 Medium Medium
allpdb0144_6_125w.pdb 0.520 8.123 1.445 0.52047 Medium Medium
allpdb0144_6_88w.pdb 0.493 6.501 1.483 0.54332 Medium Medium
allpdb0144_6_132w.pdb 0.427 8.045 1.832 0.45185 Medium Acceptable
allpdb0144_6_139w.pdb 0.387 3.052 1.592 0.58087 Medium Medium
allpdb0144_6_56w.pdb 0.400 4.976 1.824 0.51607 Medium Medium
allpdb0144_6_175w.pdb 0.560 4.198 1.203 0.65750 Medium Medium
allpdb0144_6_108w.pdb 0.373 8.089 2.341 0.39637 Acceptable Acceptable
allpdb0144_6_141w.pdb 0.253 8.715 2.826 0.32022 Acceptable Acceptable
allpdb0144_6_149w.pdb 0.493 3.696 1.449 0.61714 Medium Medium
allpdb0144_6_110w.pdb 0.467 10.634 1.827 0.41972 Medium Acceptable
allpdb0144_6_170w.pdb 0.520 2.484 1.143 0.69139 Medium Medium
allpdb0144_6_12w.pdb 0.000 30.098 13.187 0.02888 Incorrect Incorrect
allpdb0144_6_71w.pdb 0.387 4.199 1.864 0.52784 Medium Medium
allpdb0144_6_140w.pdb 0.507 7.423 1.428 0.53284 Medium Medium
allpdb0144_6_171w.pdb 0.573 6.674 1.387 0.57704 Medium Medium
allpdb0144_6_186w.pdb 0.333 10.920 2.653 0.31761 Acceptable Acceptable
allpdb0144_6_34w.pdb 0.213 8.704 2.900 0.30419 Acceptable Acceptable
allpdb0144_6_49w.pdb 0.400 6.827 1.726 0.47943 Medium Acceptable
allpdb0144_6_61w.pdb 0.360 6.114 1.896 0.46799 Medium Acceptable
allpdb0144_6_79w.pdb 0.320 5.903 2.406 0.42482 Acceptable Acceptable
allpdb0144_6_41w.pdb 0.027 36.628 15.723 0.02893 Incorrect Incorrect
allpdb0144_6_87w.pdb 0.507 7.138 1.757 0.50491 Medium Medium
allpdb0144_6_81w.pdb 0.200 9.816 2.847 0.28191 Acceptable Acceptable
allpdb0144_6_165w.pdb 0.560 2.787 1.091 0.70566 Medium Medium
allpdb0144_6_50w.pdb 0.000 40.189 14.957 0.01759 Incorrect Incorrect
allpdb0144_6_58w.pdb 0.493 5.066 1.482 0.57910 Medium Medium
allpdb0144_6_146w.pdb 0.493 9.051 1.733 0.46341 Medium Acceptable
allpdb0144_6_19w.pdb 0.347 7.164 1.819 0.44538 Medium Acceptable
allpdb0144_6_65w.pdb 0.440 4.554 1.537 0.56822 Medium Medium
allpdb0144_6_52w.pdb 0.387 6.621 1.851 0.46850 Medium Acceptable
allpdb0144_6_124w.pdb 0.493 6.953 1.516 0.52899 Medium Medium
allpdb0144_6_111w.pdb 0.453 8.545 1.812 0.45242 Medium Acceptable
allpdb0144_6_166w.pdb 0.413 10.058 1.999 0.39670 Medium Acceptable
allpdb0144_6_142w.pdb 0.013 34.734 15.401 0.02641 Incorrect Incorrect
allpdb0144_6_117w.pdb 0.587 2.904 1.116 0.70859 Medium Medium
allpdb0144_6_31w.pdb 0.427 5.362 1.605 0.53604 Medium Medium
allpdb0144_6_199w.pdb 0.200 15.038 3.387 0.20204 Acceptable Incorrect
allpdb0144_6_63w.pdb 0.333 10.446 2.182 0.35086 Acceptable Acceptable
allpdb0144_6_188w.pdb 0.253 10.937 2.640 0.29131 Acceptable Acceptable
allpdb0144_6_120w.pdb 0.453 10.446 1.859 0.41536 Medium Acceptable
allpdb0144_6_114w.pdb 0.440 7.435 1.617 0.48973 Medium Acceptable
allpdb0144_6_45w.pdb 0.427 7.735 1.781 0.46288 Medium Acceptable
allpdb0144_6_91w.pdb 0.413 7.486 1.901 0.45341 Medium Acceptable
allpdb0144_6_15w.pdb 0.427 3.724 1.527 0.58554 Medium Medium
allpdb0144_6_33w.pdb 0.360 4.726 1.762 0.51468 Medium Medium
allpdb0144_6_22w.pdb 0.360 5.747 1.913 0.47567 Medium Acceptable
allpdb0144_6_89w.pdb 0.027 36.932 18.390 0.02786 Incorrect Incorrect
allpdb0144_6_180w.pdb 0.547 4.202 1.368 0.63202 Medium Medium
allpdb0144_6_127w.pdb 0.347 7.747 2.057 0.41333 Acceptable Acceptable
allpdb0144_6_123w.pdb 0.013 39.361 16.992 0.02187 Incorrect Incorrect
allpdb0144_6_78w.pdb 0.387 9.152 2.009 0.40257 Acceptable Acceptable
allpdb0144_6_54w.pdb 0.267 12.226 2.623 0.27966 Acceptable Acceptable
allpdb0144_6_1w.pdb 0.000 33.684 13.840 0.02383 Incorrect Incorrect
