#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0993_2_151w.pdb 0.045 44.030 11.678 0.03254 Incorrect Incorrect
allpdb0993_2_93w.pdb 0.045 43.580 11.694 0.03276 Incorrect Incorrect
allpdb0993_2_90w.pdb 0.000 44.001 12.366 0.01683 Incorrect Incorrect
allpdb0993_2_179w.pdb 0.091 22.429 10.983 0.07827 Incorrect Incorrect
allpdb0993_2_60w.pdb 0.045 38.388 10.273 0.03769 Incorrect Incorrect
allpdb0993_2_111w.pdb 0.000 46.062 12.437 0.01576 Incorrect Incorrect
allpdb0993_2_132w.pdb 0.091 32.376 12.966 0.05620 Incorrect Incorrect
allpdb0993_2_46w.pdb 0.000 42.186 11.649 0.01844 Incorrect Incorrect
allpdb0993_2_48w.pdb 0.091 40.554 11.083 0.05033 Incorrect Incorrect
allpdb0993_2_114w.pdb 0.000 44.414 12.432 0.01656 Incorrect Incorrect
allpdb0993_2_164w.pdb 0.091 39.974 10.757 0.05108 Incorrect Incorrect
allpdb0993_2_86w.pdb 0.045 42.966 11.768 0.03304 Incorrect Incorrect
allpdb0993_2_87w.pdb 0.045 43.921 11.712 0.03256 Incorrect Incorrect
allpdb0993_2_96w.pdb 0.000 45.035 12.516 0.01619 Incorrect Incorrect
allpdb0993_2_101w.pdb 0.045 21.878 10.045 0.06614 Incorrect Incorrect
allpdb0993_2_97w.pdb 0.045 43.986 11.942 0.03233 Incorrect Incorrect
allpdb0993_2_62w.pdb 0.000 43.426 12.262 0.01721 Incorrect Incorrect
allpdb0993_2_50w.pdb 0.091 39.812 10.796 0.05115 Incorrect Incorrect
allpdb0993_2_100w.pdb 0.000 44.775 12.377 0.01642 Incorrect Incorrect
allpdb0993_2_84w.pdb 0.045 42.674 11.652 0.03331 Incorrect Incorrect
allpdb0993_2_55w.pdb 0.000 41.453 11.430 0.01909 Incorrect Incorrect
allpdb0993_2_126w.pdb 0.091 35.655 12.229 0.05317 Incorrect Incorrect
allpdb0993_2_148w.pdb 0.045 44.108 12.115 0.03212 Incorrect Incorrect
allpdb0993_2_43w.pdb 0.091 40.841 11.430 0.04979 Incorrect Incorrect
allpdb0993_2_153w.pdb 0.045 34.203 12.345 0.03939 Incorrect Incorrect
allpdb0993_2_88w.pdb 0.091 35.139 10.949 0.05487 Incorrect Incorrect
allpdb0993_2_200w.pdb 0.000 46.837 11.996 0.01576 Incorrect Incorrect
allpdb0993_2_183w.pdb 0.091 32.654 10.671 0.05792 Incorrect Incorrect
allpdb0993_2_170w.pdb 0.091 34.636 12.311 0.05411 Incorrect Incorrect
allpdb0993_2_136w.pdb 0.182 30.754 11.135 0.09020 Incorrect Incorrect
allpdb0993_2_181w.pdb 0.045 39.882 10.882 0.03585 Incorrect Incorrect
allpdb0993_2_74w.pdb 0.000 51.001 12.368 0.01384 Incorrect Incorrect
allpdb0993_2_63w.pdb 0.000 42.063 11.585 0.01857 Incorrect Incorrect
allpdb0993_2_176w.pdb 0.136 35.734 10.618 0.06983 Incorrect Incorrect
allpdb0993_2_112w.pdb 0.000 45.562 12.551 0.01590 Incorrect Incorrect
allpdb0993_2_47w.pdb 0.091 36.949 12.485 0.05180 Incorrect Incorrect
allpdb0993_2_190w.pdb 0.000 42.240 11.584 0.01847 Incorrect Incorrect
allpdb0993_2_187w.pdb 0.091 40.015 11.186 0.05058 Incorrect Incorrect
allpdb0993_2_192w.pdb 0.136 30.564 9.381 0.07769 Incorrect Incorrect
allpdb0993_2_123w.pdb 0.045 35.401 13.170 0.03759 Incorrect Incorrect
allpdb0993_2_42w.pdb 0.045 41.552 11.349 0.03426 Incorrect Incorrect
allpdb0993_2_56w.pdb 0.045 40.990 10.932 0.03505 Incorrect Incorrect
allpdb0993_2_9w.pdb 0.136 25.530 8.594 0.08857 Incorrect Incorrect
allpdb0993_2_134w.pdb 0.000 44.971 12.322 0.01636 Incorrect Incorrect
allpdb0993_2_120w.pdb 0.136 36.674 11.922 0.06764 Incorrect Incorrect
allpdb0993_2_137w.pdb 0.091 32.367 13.831 0.05568 Incorrect Incorrect
allpdb0993_2_64w.pdb 0.091 40.794 11.004 0.05025 Incorrect Incorrect
allpdb0993_2_98w.pdb 0.000 49.929 16.637 0.01208 Incorrect Incorrect
allpdb0993_2_177w.pdb 0.091 31.030 10.242 0.06057 Incorrect Incorrect
allpdb0993_2_167w.pdb 0.091 36.347 12.333 0.05245 Incorrect Incorrect
allpdb0993_2_188w.pdb 0.091 31.151 11.613 0.05887 Incorrect Incorrect
allpdb0993_2_15w.pdb 0.000 43.629 16.419 0.01495 Incorrect Incorrect
allpdb0993_2_186w.pdb 0.091 33.187 10.018 0.05813 Incorrect Incorrect
allpdb0993_2_154w.pdb 0.000 40.767 11.171 0.01979 Incorrect Incorrect
allpdb0993_2_193w.pdb 0.136 34.445 10.251 0.07158 Incorrect Incorrect
allpdb0993_2_44w.pdb 0.091 36.756 12.468 0.05198 Incorrect Incorrect
allpdb0993_2_76w.pdb 0.091 36.507 12.041 0.05254 Incorrect Incorrect
allpdb0993_2_92w.pdb 0.000 44.614 12.110 0.01671 Incorrect Incorrect
allpdb0993_2_38w.pdb 0.000 38.852 9.892 0.02272 Incorrect Incorrect
allpdb0993_2_11w.pdb 0.091 22.683 7.709 0.08350 Incorrect Incorrect
allpdb0993_2_125w.pdb 0.045 35.583 11.882 0.03837 Incorrect Incorrect
allpdb0993_2_171w.pdb 0.045 34.204 10.927 0.04070 Incorrect Incorrect
allpdb0993_2_21w.pdb 0.091 35.921 13.333 0.05214 Incorrect Incorrect
allpdb0993_2_79w.pdb 0.000 41.075 11.526 0.01924 Incorrect Incorrect
allpdb0993_2_40w.pdb 0.045 44.119 12.072 0.03215 Incorrect Incorrect
allpdb0993_2_131w.pdb 0.045 39.091 12.864 0.03467 Incorrect Incorrect
allpdb0993_2_169w.pdb 0.091 22.070 7.975 0.08475 Incorrect Incorrect
allpdb0993_2_24w.pdb 0.091 33.917 12.642 0.05463 Incorrect Incorrect
allpdb0993_2_157w.pdb 0.000 45.053 12.513 0.01618 Incorrect Incorrect
allpdb0993_2_145w.pdb 0.000 44.937 12.559 0.01620 Incorrect Incorrect
allpdb0993_2_194w.pdb 0.091 35.105 10.314 0.05567 Incorrect Incorrect
allpdb0993_2_178w.pdb 0.091 22.143 11.058 0.07914 Incorrect Incorrect
allpdb0993_2_191w.pdb 0.045 32.014 10.130 0.04425 Incorrect Incorrect
allpdb0993_2_141w.pdb 0.136 29.578 9.134 0.07964 Incorrect Incorrect
allpdb0993_2_103w.pdb 0.136 28.302 10.429 0.07979 Incorrect Incorrect
allpdb0993_2_89w.pdb 0.091 19.876 7.408 0.09497 Incorrect Incorrect
allpdb0993_2_172w.pdb 0.091 35.979 12.484 0.05267 Incorrect Incorrect
allpdb0993_2_99w.pdb 0.091 33.124 12.933 0.05532 Incorrect Incorrect
allpdb0993_2_107w.pdb 0.045 20.618 9.970 0.07095 Incorrect Incorrect
allpdb0993_2_127w.pdb 0.136 30.432 11.662 0.07500 Incorrect Incorrect
allpdb0993_2_195w.pdb 0.091 29.569 9.839 0.06332 Incorrect Incorrect
allpdb0993_2_173w.pdb 0.091 33.148 12.299 0.05575 Incorrect Incorrect
allpdb0993_2_27w.pdb 0.000 46.198 12.536 0.01562 Incorrect Incorrect
allpdb0993_2_75w.pdb 0.000 50.332 12.381 0.01407 Incorrect Incorrect
allpdb0993_2_150w.pdb 0.091 20.667 7.512 0.09131 Incorrect Incorrect
allpdb0993_2_161w.pdb 0.091 20.724 7.782 0.09024 Incorrect Incorrect
allpdb0993_2_135w.pdb 0.000 41.721 11.311 0.01905 Incorrect Incorrect
allpdb0993_2_69w.pdb 0.000 51.544 13.093 0.01314 Incorrect Incorrect
allpdb0993_2_17w.pdb 0.000 47.620 17.010 0.01286 Incorrect Incorrect
allpdb0993_2_32w.pdb 0.045 45.199 12.600 0.03120 Incorrect Incorrect
allpdb0993_2_4w.pdb 0.136 30.051 8.888 0.07938 Incorrect Incorrect
allpdb0993_2_124w.pdb 0.091 21.646 9.529 0.08289 Incorrect Incorrect
allpdb0993_2_35w.pdb 0.000 45.081 12.570 0.01612 Incorrect Incorrect
